ptp4l[488527.545]: port 1 (eth0): INITIALIZING to SLAVE on INIT_COMPLETE
ptp4l[488527.546]: port 0 (/var/run/ptp4l): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[488527.547]: port 0 (/var/run/ptp4lro): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[490692.029]: master offset     -71797 s0 freq   -7536 path delay    176838
ptp4l[490693.033]: master offset     -56710 s0 freq  +15026 path delay    176838
ptp4l[490694.033]: master offset     -86601 s0 freq  -36318 path delay    170412
ptp4l[490695.038]: master offset     -20743 s0 freq  +48041 path delay    152882
ptp4l[490696.038]: master offset     -14316 s0 freq   +6432 path delay    152882
ptp4l[490697.041]: master offset     -14734 s0 freq  -12811 path delay    140450
ptp4l[490698.042]: master offset      45329 s0 freq  +59965 path delay    140450
ptp4l[490699.047]: master offset     -27586 s0 freq  -72490 path delay    140450
ptp4l[490700.051]: master offset     124948 s0 freq +152024 path delay    140450
ptp4l[490701.050]: master offset     -17460 s0 freq -140359 path delay    142615
ptp4l[490702.053]: master offset     290680 s0 freq +307137 path delay    142615
ptp4l[490703.056]: master offset      28355 s0 freq -256941 path delay    147365
ptp4l[490704.059]: master offset     -22069 s0 freq  -46260 path delay    151416
ptp4l[490705.062]: master offset     -33525 s0 freq  -11431 path delay    151416
ptp4l[490706.063]: master offset       8659 s0 freq  +42073 path delay    151416
ptp4l[490707.064]: master offset     -53498 s0 freq  -65367 path delay    148203
ptp4l[490708.067]: master offset     -29192 s0 freq  +16713 path delay    140659
ptp4l[490709.069]: master offset      11316 s0 freq  +40423 path delay    140659
ptp4l[490710.073]: master offset     -35338 s0 freq  -46451 path delay    140659
ptp4l[490711.076]: master offset     407176 s0 freq +441540 path delay    140659
ptp4l[490712.077]: master offset     213018 s0 freq -193891 path delay    140659
ptp4l[490713.080]: master offset     249823 s0 freq  +48738 path delay    152742
ptp4l[490714.388]: master offset     151208 s0 freq  -75400 path delay    152742
ptp4l[490715.084]: master offset     -55384 s0 freq -272649 path delay    169365
ptp4l[490716.086]: master offset     -50356 s0 freq   +5018 path delay    169365
ptp4l[490717.090]: master offset     -34712 s0 freq  +15860 path delay    169644
ptp4l[490718.090]: master offset     -52311 s0 freq  -17591 path delay    169644
ptp4l[490719.093]: master offset     -28215 s0 freq  +16177 path delay    161752
ptp4l[490720.094]: master offset     -54335 s0 freq  -28461 path delay    159377
ptp4l[490721.098]: master offset     103995 s0 freq +154625 path delay    156374
ptp4l[490722.101]: master offset     -41554 s0 freq -145241 path delay    156374
ptp4l[490723.102]: master offset       4262 s0 freq  +45702 path delay    156374
ptp4l[490724.107]: master offset      71029 s0 freq  +66449 path delay    156374
ptp4l[490725.108]: master offset      30451 s0 freq  -35180 path delay    161752
ptp4l[490726.107]: master offset    -117614 s0 freq -125474 path delay    184381
ptp4l[490727.111]: master offset     323087 s0 freq +454093 path delay    199326
ptp4l[490728.111]: master offset     -55731 s0 freq -367634 path delay    210221
ptp4l[490729.253]: master offset     -18576 s0 freq  +32546 path delay    210221
ptp4l[490730.121]: master offset     -98196 s0 freq  -91964 path delay    210221
ptp4l[490731.121]: master offset    -109649 s0 freq  -11442 path delay    210221
ptp4l[490732.122]: master offset     -42183 s0 freq  +28719 path delay    171529
ptp4l[490733.127]: master offset       1188 s0 freq  +37276 path delay    165593
ptp4l[490734.126]: master offset     -24514 s0 freq  -25716 path delay    165593
ptp4l[490735.129]: master offset      17671 s0 freq  +42082 path delay    165593
ptp4l[490736.130]: master offset     -68374 s0 freq  -85938 path delay    165593
ptp4l[490737.731]: master offset     -48819 s0 freq  +12233 path delay    165593
ptp4l[490738.135]: master offset     -43999 s0 freq  +37795 path delay    176139
ptp4l[490739.138]: master offset     -73124 s0 freq  -26469 path delay    178724
ptp4l[490740.138]: master offset     -54128 s0 freq  +18976 path delay    178724
ptp4l[490741.143]: master offset     132070 s0 freq +199292 path delay    192552
ptp4l[490742.449]: master offset     116147 s0 freq  -13454 path delay    192552
ptp4l[490743.262]: master offset     176769 s0 freq  +65472 path delay    192552
ptp4l[490746.163]: master offset     838656 s0 freq +693817 path delay    211479
ptp4l[490746.282]: master offset      75987 s0 freq -381447 path delay    211479
ptp4l[490746.997]: master offset     -64463 s0 freq  +23564 path delay    369809
ptp4l[490747.927]: master offset      44489 s0 freq +173555 path delay    369809
ptp4l[490748.647]: master offset     119918 s0 freq  +73518 path delay    369809
ptp4l[490749.545]: master offset     -96034 s0 freq -190954 path delay    414508
ptp4l[490751.187]: master offset      67328 s0 freq +106649 path delay    424075
ptp4l[490751.638]: master offset      46375 s0 freq  -47073 path delay    424075
ptp4l[490752.669]: master offset    -251707 s0 freq -288117 path delay    424075
ptp4l[490753.657]: master offset    -113701 s0 freq +139986 path delay    424075
ptp4l[490754.748]: master offset    -277896 s0 freq -156092 path delay    414227
ptp4l[490755.691]: master offset    -213503 s0 freq  +55623 path delay    400958
ptp4l[490756.686]: master offset     482046 s0 freq +696766 path delay    410526
ptp4l[490758.230]: master offset    -120965 s0 freq -594713 path delay    426310
ptp4l[490758.669]: master offset     -82132 s0 freq  -43704 path delay    343618
ptp4l[490760.437]: master offset    -138285 s0 freq  -31743 path delay    343618
ptp4l[490760.666]: master offset    -167618 s0 freq -401109 path delay    280761
ptp4l[490762.221]: master offset     -55872 s0 freq  +71849 path delay    280761
ptp4l[490762.704]: master offset    -125155 s0 freq -161059 path delay    272101
ptp4l[490763.669]: master offset    -156723 s0 freq  -32711 path delay    272101
ptp4l[490764.733]: master offset     -72424 s0 freq  +72256 path delay    264628
ptp4l[490766.458]: master offset     113562 s0 freq  +85435 path delay    223073
ptp4l[490767.302]: master offset     131720 s0 freq  +20711 path delay    223073
ptp4l[490768.539]: master offset     -74450 s0 freq -180248 path delay    223073
ptp4l[490769.428]: master offset     154070 s0 freq +233175 path delay    223073
ptp4l[490772.509]: master offset     -81714 s0 freq  -92654 path delay    223073
ptp4l[490773.326]: master offset      75987 s0 freq +120732 path delay    188572
ptp4l[490773.492]: master offset     490356 s0 freq +871985 path delay    209734
ptp4l[490774.502]: master offset     -32477 s0 freq -468350 path delay    259041
ptp4l[490775.627]: master offset     175233 s0 freq      +4 path delay    273149
ptp4l[490776.709]: master offset    -209312 s0 freq -237498 path delay    401796
ptp4l[490777.685]: master offset    -248425 s0 freq  -40044 path delay    401796
ptp4l[490779.360]: master offset    -244793 s0 freq   +2662 path delay    401796
ptp4l[490781.843]: master offset     -37922 s0 freq  +40371 path delay    308069
ptp4l[490782.398]: master offset      -3560 s0 freq  +64218 path delay    308069
ptp4l[490782.448]: master offset     -25351 s0 freq -347808 path delay    308069
ptp4l[490783.114]: master offset       5098 s0 freq  +66494 path delay    321200
ptp4l[490784.460]: master offset    -169223 s0 freq -103082 path delay    356679
ptp4l[490785.106]: master offset    -106647 s0 freq  +98275 path delay    356679
ptp4l[490787.453]: master offset     929518 s0 freq +893794 path delay    356679
ptp4l[490787.578]: master offset     -96590 s0 freq -767678 path delay    356679
ptp4l[490788.362]: master offset     101200 s0 freq +253233 path delay    356679
ptp4l[490793.003]: master offset     -73122 s0 freq -146840 path delay    356679
ptp4l[490794.495]: master offset    -242838 s0 freq  -43221 path delay    362127
ptp4l[490794.865]: master offset     206380 s0 freq +373963 path delay    362127
ptp4l[490794.973]: master offset    -116565 s0 freq -523156 path delay    463816
ptp4l[490795.652]: master offset    1039168 s0 freq +1517855 path delay    330838
ptp4l[490795.852]: master offset    -182215 s0 freq -6104067 path delay    330838
ptp4l[490796.843]: master offset    -307931 s0 freq  +18446 path delay    474991
ptp4l[490797.919]: master offset    -262673 s0 freq  +42135 path delay    474991
ptp4l[490799.095]: master offset    -154280 s0 freq  -30516 path delay    330838
ptp4l[490799.850]: master offset     -22977 s0 freq +173527 path delay    330838
ptp4l[490800.853]: master offset     -37364 s0 freq  -60127 path delay    284882
ptp4l[490801.864]: master offset    -109510 s0 freq  -88685 path delay    267631
ptp4l[490802.856]: master offset    1094343 s0 freq +1202736 path delay    264768
ptp4l[490803.854]: master offset    -251570 s0 freq -1245108 path delay    370578
ptp4l[490804.883]: master offset    -161613 s0 freq  +88313 path delay    370578
ptp4l[490805.868]: master offset    -246750 s0 freq -104445 path delay    352629
ptp4l[490807.584]: master offset    -190877 s0 freq  +56141 path delay    352629
ptp4l[490807.866]: master offset     -73542 s0 freq  -22754 path delay    212387
ptp4l[490808.869]: master offset     -65373 s0 freq   +1669 path delay    205892
ptp4l[490809.869]: master offset    -117613 s0 freq  -52213 path delay    205892
ptp4l[490810.862]: master offset    -103085 s0 freq  +12050 path delay    203377
ptp4l[490811.863]: master offset    -101827 s0 freq  -15890 path delay    186196
ptp4l[490812.891]: master offset      -7611 s0 freq  +76223 path delay    170202
ptp4l[490813.863]: master offset     -66837 s0 freq  -60810 path delay    170202
ptp4l[490815.288]: master offset     105532 s0 freq +120789 path delay    170202
ptp4l[490815.893]: master offset     288933 s0 freq +331136 path delay    185149
ptp4l[490816.884]: master offset     -12782 s0 freq -302496 path delay    185149
ptp4l[490817.886]: master offset    -113073 s0 freq -100111 path delay    185149
ptp4l[490818.890]: master offset     -40576 s0 freq  +57406 path delay    170202
ptp4l[490819.894]: master offset     -48121 s0 freq   -7514 path delay    170202
ptp4l[490820.962]: master offset     301086 s0 freq +349145 path delay    170202
ptp4l[490821.895]: master offset     -75568 s0 freq -364287 path delay    182006
ptp4l[490822.896]: master offset     -81853 s0 freq  -22040 path delay    166222
ptp4l[490823.901]: master offset     -30452 s0 freq  +51260 path delay    166222
ptp4l[490824.901]: master offset     -78153 s0 freq  -47704 path delay    166152
ptp4l[490825.904]: master offset     -38133 s0 freq   +6402 path delay    132557
ptp4l[490826.903]: master offset     -35687 s0 freq   -8383 path delay    121732
ptp4l[490828.055]: master offset     288655 s0 freq +283026 path delay    121732
ptp4l[490829.021]: master offset     280834 s0 freq   -8041 path delay    121732
ptp4l[490830.006]: master offset      58180 s0 freq -226269 path delay    121732
ptp4l[490831.010]: master offset      67120 s0 freq   +8904 path delay    121732
ptp4l[490832.011]: master offset      45328 s0 freq  -21774 path delay    121732
ptp4l[490833.029]: master offset      33664 s0 freq  +23337 path delay    157142
ptp4l[490834.013]: master offset     -38412 s0 freq  -46764 path delay    183124
ptp4l[490835.017]: master offset      16064 s0 freq  +54415 path delay    183124
ptp4l[490836.018]: master offset     -65512 s0 freq  -81407 path delay    183124
ptp4l[490837.022]: master offset     -72497 s0 freq   -6948 path delay    183124
ptp4l[490838.024]: master offset     -83040 s0 freq   -8366 path delay    185288
ptp4l[490839.025]: master offset     -19904 s0 freq  +63076 path delay    185288
ptp4l[490840.044]: master offset     836071 s0 freq +841598 path delay    185288
ptp4l[490841.963]: master offset    -108462 s0 freq -491609 path delay    185288
ptp4l[490842.041]: master offset     -43720 s0 freq +811518 path delay    183124
ptp4l[490843.045]: master offset    -100991 s0 freq  -56952 path delay    183124
ptp4l[490844.046]: master offset    -100361 s0 freq   -2793 path delay    179701
ptp4l[490845.045]: master offset     -97288 s0 freq   +3076 path delay    179701
ptp4l[490846.051]: master offset      -8453 s0 freq  +73574 path delay    164616
ptp4l[490847.234]: master offset     -28287 s0 freq  -16706 path delay    164616
ptp4l[490848.050]: master offset      72497 s0 freq +104162 path delay    148761
ptp4l[490849.052]: master offset     -18298 s0 freq  -90593 path delay    148761
ptp4l[490850.050]: master offset      -4540 s0 freq   +1398 path delay    136399
ptp4l[490851.190]: master offset      23677 s0 freq  +24782 path delay    136399
ptp4l[490852.055]: master offset     -41484 s0 freq  -82563 path delay    130043
ptp4l[490853.058]: master offset     -26399 s0 freq  +15041 path delay    130043
ptp4l[490854.058]: master offset     -45396 s0 freq  -19004 path delay    130043
ptp4l[490855.058]: master offset     -47841 s0 freq   -8936 path delay    123548
ptp4l[490856.059]: master offset     -44766 s0 freq   +3073 path delay    123548
ptp4l[490857.060]: master offset       2933 s0 freq  +13389 path delay     89257
ptp4l[490858.063]: master offset      -7123 s0 freq  -10048 path delay     89257
ptp4l[490859.063]: master offset       3213 s0 freq  +10318 path delay     89257
ptp4l[490860.065]: master offset      26681 s0 freq  +23435 path delay     89257
ptp4l[490861.068]: master offset     135632 s0 freq +108547 path delay     89257
ptp4l[490862.069]: master offset       3492 s0 freq -128684 path delay     92609
ptp4l[490863.071]: master offset      21023 s0 freq  +21201 path delay     96311
ptp4l[490864.073]: master offset      26331 s0 freq  +23427 path delay    114469
ptp4l[490865.074]: master offset      30102 s0 freq  +22022 path delay    132768
ptp4l[490866.075]: master offset     -18508 s0 freq  -37125 path delay    144222
ptp4l[490867.080]: master offset     -19625 s0 freq   -1113 path delay    144222
ptp4l[490868.081]: master offset     243119 s0 freq +268121 path delay    150228
ptp4l[490869.125]: master offset     557893 s0 freq +309501 path delay    158679
ptp4l[490870.090]: master offset      36668 s0 freq -528746 path delay    170621
ptp4l[490871.091]: master offset     -93168 s0 freq -122205 path delay    178094
